LOCATION
POINT(5.302051 52.196912)
POINT(6.862747 53.09761)
POINT(6.857427 53.090998)
POINT(5.048218 51.589737)
POINT(4.929428101 52.199478149)
POINT(4.913114 52.200971)
POINT(5.410538 51.428146)
POINT(5.415832 51.451516)
POINT(4.918441772 52.196731567)
POINT(5.56834 51.939431)
POINT(5.302083 52.172)
POINT(5.303942 51.688124)
POINT(5.418797 51.436829)
POINT(5.044784546 51.589736938)
POINT(5.562515259 51.700973511)
POINT(5.046157837 51.589736938)
POINT(4.906282 52.19639)
POINT(5.32886 51.689497)
POINT(5.408706665 51.437301636)
POINT(5.518569946 52.023696899)
POINT(5.121002 52.077942)
POINT(5.110702515 52.059402466)
POINT(5.119158 52.056155)
POINT(4.904851 52.199057)
POINT(6.855515 53.093765)
POINT(5.073623657 51.622695923)
POINT(5.331207 52.167757)
POINT(4.907001 52.189247)
POINT(5.305196 52.159157)
POINT(5.301351 51.68921)
POINT(5.431089 51.42064)
POINT(5.421538 51.436478)
POINT(5.405045 51.446915)
POINT(6.605548 53.095051)
POINT(6.589887 53.180714)
POINT(4.967633 52.30618)
POINT(4.974229 52.311066)
POINT(5.025558472 52.331314087)
POINT(6.564181 53.202438)
POINT(5.408098 52.15153)
POINT(4.973757 52.308672)
POINT(6.163199 52.234798)
POINT(5.471878052 51.464767456)
POINT(6.58353 53.204075)
POINT(4.993511 52.311757)
POINT(6.005818 50.872605)
POINT(6.089843 52.504062)
POINT(6.028976 50.863266)
POINT(4.794159 51.604843)
POINT(5.896912 50.997162)
POINT(4.628678 52.584686)
POINT(5.467758 51.485606)
POINT(4.816766 51.661479)
POINT(6.015702 50.863266)
POINT(6.025707 50.863855)
POINT(5.488511 51.434154)
POINT(4.757408 52.28239)
POINT(4.459166 52.149487)
POINT(5.477562 51.429868)
POINT(4.761937 52.279947)
POINT(5.278244 51.73162)
POINT(4.889853 52.347133)
POINT(5.589981079 52.162399292)
POINT(5.598907 52.162399)
POINT(4.891218 52.347577)
POINT(4.891419 52.351306)
POINT(4.901364 52.355019)
POINT(4.889795 52.352926)
POINT(5.594788 52.162399)
POINT(4.893838 52.353562)
POINT(5.603713989 52.162399292)
POINT(4.673133 52.228208)
POINT(4.893326 52.348352)
POINT(5.771255493 52.104721069)
POINT(5.779495239 52.111587524)
POINT(6.854782104 52.199478149)
POINT(5.196689 52.347265)
POINT(5.16178 52.333732)
POINT(5.18979 52.344501)
POINT(6.207962036 52.6197052)
POINT(5.841293335 53.056411743)
POINT(5.59642 52.345529)
POINT(6.186333 52.563229)
POINT(5.649032593 52.339553833)
POINT(6.089859009 52.519454956)
POINT(6.109403 52.803102)
POINT(6.082992554 52.516708374)
POINT(6.113892 52.525635)
POINT(5.793686 53.173141)
POINT(6.133294 52.79613)
POINT(6.138331 52.796932)
POINT(5.477371216 51.42906189)
POINT(5.471086 51.428398)
POINT(4.796828 52.741489)
POINT(4.799767 52.777996)
POINT(3.528671265 51.464767456)
POINT(5.296166 52.176615)
POINT(4.369094 52.06531)
POINT(4.961013794 51.836929321)
POINT(4.406548 51.921575)
POINT(4.369417 52.068825)
POINT(5.391183 52.158159)
POINT(6.808862 52.240746)
POINT(4.62679 52.376372)
POINT(4.654562 52.064983)
POINT(6.219415 53.016472)
POINT(5.728146 52.642982)
POINT(4.43007 52.243885)
POINT(5.777827 51.463841)
POINT(5.804641 51.460457)
POINT(4.500477 52.202183)
POINT(6.489516 52.355127)
POINT(5.475448 51.405448)
POINT(5.485364 51.405273)
POINT(7.018175 53.159159)
POINT(4.486619 52.176968)
POINT(4.510488 52.208616)
POINT(5.295557 51.682466)
POINT(5.319319 51.612026)
POINT(5.455163 51.405288)
POINT(6.485624 52.355113)
POINT(6.464508 52.360437)
POINT(4.567367 52.267292)
POINT(5.466189 51.433311)
POINT(4.712868 52.275824)
POINT(4.684117 52.258394)
POINT(4.416557 52.057408)
POINT(5.451415 51.495705)
POINT(4.446315 52.032475)
POINT(4.528726 52.038903)
POINT(5.055981 52.094283)
POINT(4.976784 52.236929)
POINT(4.91464 52.41242)
POINT(4.546611 51.637713)
POINT(6.209521 53.141464)
POINT(6.022534 53.152816)
POINT(6.04337 53.143963)
POINT(6.184077 53.128732)
POINT(5.143208 52.222849)
POINT(5.985164 53.22036)
POINT(6.788691 52.254507)
POINT(6.837609 52.196494)
POINT(6.773718 52.286983)
POINT(6.787216 52.287876)
POINT(6.806563 52.29351)
POINT(6.78238 52.291563)
POINT(6.101172 53.238331)
POINT(6.062627 53.141074)
POINT(5.981183 53.160283)
POINT(5.937359 53.220015)
POINT(5.98909 53.228352)
POINT(6.101688 53.140203)
POINT(6.567786 53.216744)
POINT(6.160127 53.118394)
POINT(5.98909 53.228352)
POINT(6.791092 52.294304)
POINT(6.833412 52.203281)
POINT(6.778212 52.28997)
POINT(4.968514 52.383383)
POINT(5.323093 51.713677)
POINT(4.931451 52.362379)
POINT(5.118261 52.055897)
POINT(5.160789 52.082603)
POINT(4.885221 52.338284)
POINT(5.480507 52.170572)
POINT(5.490302 52.164459)
POINT(5.357821 52.14192)
POINT(4.228851 51.894367)
POINT(4.099828 51.92301)
POINT(4.171447 51.928089)
POINT(4.604881 52.462204)
POINT(4.33809 52.070781)
POINT(6.486237 52.377289)
POINT(5.122539 52.019558)
POINT(6.639834 53.083861)
POINT(5.122933 52.023308)
POINT(5.031509 52.128184)
POINT(4.990175 52.309811)
POINT(4.807422 52.429561)
POINT(4.828014 52.42925)
POINT(6.561127 53.000898)
POINT(4.817363 52.434737)
POINT(5.034559 52.140251)
POINT(5.859509 51.69186)
POINT(5.859817 51.693775)
POINT(6.601931 53.275636)
POINT(6.595778 53.273008)
POINT(6.412549 52.526654)
POINT(6.415306 52.526047)
POINT(4.753492 52.299163)
POINT(4.76241 52.304157)
POINT(4.575896 51.798146)
POINT(5.172029 52.028236)
POINT(5.177411 52.040769)
POINT(5.178392 52.041863)
POINT(5.180125 52.038272)
POINT(5.185034 52.037961)
POINT(5.183325 52.043301)
POINT(5.180807 52.051891)
POINT(5.164846 52.049199)
POINT(5.164781 52.051493)
POINT(5.164526 52.052712)
POINT(5.15764 52.056341)
POINT(5.187047 52.043923)
POINT(5.181955 52.019632)
POINT(5.183706 52.028629)
POINT(5.174222 52.020385)
POINT(4.295405 52.082748)
POINT(5.174039 52.022526)
POINT(5.158461 52.022248)
POINT(5.1446 52.003211)
POINT(4.955881 52.306765)
POINT(4.956145 52.308674)
POINT(4.96906 52.306066)
POINT(4.959156 52.314553)
POINT(4.962686 52.316354)
POINT(4.965284 52.317455)
POINT(4.967937 52.318669)
POINT(4.966931 52.318349)
POINT(4.30212 52.073906)
POINT(5.53229 52.855061)
POINT(5.53151 52.855826)
POINT(4.922467 52.59101)
POINT(4.85836 52.603882)
POINT(4.858032 52.603951)
POINT(4.777507 52.623707)
POINT(4.633215 52.460501)
POINT(4.629838 52.451976)
POINT(4.630625 51.849583)
POINT(4.653181 51.850849)
POINT(4.653181 51.850849)
POINT(4.653181 51.850849)
POINT(4.653181 51.850849)
POINT(4.656644 51.818317)
POINT(4.656644 51.818317)
POINT(4.656569 51.817871)
POINT(4.656589 51.819134)
POINT(4.649223 51.821217)
POINT(5.176373 52.017339)
POINT(5.1697 52.032664)
POINT(5.162208 52.04279)
POINT(5.151801 52.057671)
POINT(5.117545 52.08095)
POINT(5.114844 52.083371)
POINT(5.113052 52.085213)
POINT(5.110396 52.087704)
POINT(4.326008 52.080372)
POINT(5.176666 52.011572)
POINT(5.176666 52.011572)
POINT(5.187534 52.004591)
POINT(5.189588 51.998187)
POINT(5.190244 51.996696)
POINT(5.192362 51.985196)
POINT(5.190843 51.982578)
POINT(5.194081 51.984052)
POINT(5.182209 51.9735)
POINT(5.160731 51.976492)
POINT(5.166399 51.976329)
POINT(5.201573 51.963249)
POINT(5.164255 51.974529)
POINT(5.17578 51.970824)
POINT(5.212067 51.955579)
POINT(5.154793 51.981108)
POINT(5.151346 51.986659)
POINT(5.145061 51.991744)
POINT(5.146138 51.993466)
POINT(5.120583 52.003338)
POINT(4.360956 52.00383)
POINT(4.364059 52.002178)
POINT(4.368215 52.002384)
POINT(4.36821 52.002381)
POINT(4.371546 52.00276)
POINT(4.377909 52.000657)
POINT(4.37629 52.002923)
POINT(4.379156 51.999108)
POINT(4.599561 51.863651)
POINT(4.612079 51.834743)
POINT(4.612079 51.834743)
POINT(4.637467 51.847591)
POINT(4.892334 52.405807)
POINT(4.892313 52.405788)
POINT(4.892205 52.405796)
POINT(4.892214 52.40576)
POINT(4.589402 52.402435)
POINT(4.585979 52.412607)
POINT(4.582412 52.406876)
POINT(4.580974 52.40646)
POINT(4.58076 52.406265)
POINT(4.592765 52.396732)
POINT(4.607057 52.436456)
POINT(4.6202 52.417799)
POINT(4.628046 52.434296)
POINT(4.991016 52.325891)
POINT(5.004482 52.319446)
POINT(5.001538 52.311882)
POINT(5.018183 52.306425)
POINT(5.004645 52.309687)
POINT(4.991643 52.313662)
POINT(4.977023 52.311777)
POINT(4.972594 52.313271)
POINT(5.0011 52.318977)
POINT(5.010361 52.308523)
POINT(5.011329 52.306699)
POINT(5.010285 52.306438)
POINT(4.982949 52.308911)
POINT(7.208544 53.120159)
POINT(4.29345 52.067551)
POINT(6.105215 52.486183)
POINT(6.108557 52.491915)
POINT(6.112451 52.494921)
POINT(6.106083 52.498362)
POINT(6.10672 52.498189)
POINT(6.099794 52.500599)
POINT(6.09436 52.50091)
POINT(6.086954 52.501281)
POINT(6.08167 52.50787)
POINT(4.261035 52.046661)
POINT(4.973443 52.313561)
POINT(4.958467 52.322946)
POINT(4.956731 52.326125)
POINT(4.9561 52.326673)
POINT(4.952966 52.328294)
POINT(4.951996 52.33086)
POINT(4.956967 52.338232)
POINT(4.952262 52.337339)
POINT(4.898528 52.35405)
POINT(4.887066 52.353053)
POINT(4.886978 52.339526)
POINT(4.90879 52.338638)
POINT(4.945841 52.321418)
POINT(4.953905 52.324733)
POINT(4.301365 52.049128)
POINT(4.272617 52.074844)
POINT(4.338213 52.000378)
POINT(4.279864 52.075643)
POINT(4.28343 52.061241)
POINT(4.338157 52.00062)
POINT(4.338092 52.000416)
POINT(4.298815 52.05132)
POINT(4.301075 52.049278)
POINT(4.313505 52.035789)
POINT(4.323145 52.026776)
POINT(4.334355 52.016556)
POINT(4.341304 52.006474)
POINT(4.33788 52.0135)
POINT(4.310847 52.006609)
POINT(4.33096 52.037081)
POINT(4.301261 52.049166)
POINT(4.285407 52.060883)
POINT(4.285356 52.060898)
POINT(4.271199 52.076769)
POINT(4.270386 52.078954)
POINT(4.350254 52.100897)
POINT(4.352002 52.101749)
POINT(4.354315 52.101099)
POINT(4.906121 52.329102)
POINT(4.964049 52.34625)
POINT(4.953751 52.349898)
POINT(4.96969 52.348706)
POINT(5.064082 52.328939)
POINT(5.069086 52.331286)
POINT(5.075851 52.328099)
POINT(4.77644 52.325228)
POINT(4.72879 52.290988)
POINT(4.62035 52.232676)
POINT(4.569372 52.227501)
POINT(4.534935 52.219361)
POINT(4.426587 52.164784)
POINT(4.426974 52.147382)
POINT(4.307002 52.097134)
POINT(4.301107 52.101681)
POINT(4.339434 52.02295)
POINT(4.31066 52.06123)
POINT(4.322442 52.06944)
POINT(4.323223 52.069492)
POINT(4.343192 52.078808)
POINT(4.338855 52.077588)
POINT(4.331682 52.074019)
POINT(4.330204 52.07334)
POINT(4.32553 52.071365)
POINT(4.323414 52.070442)
POINT(4.310325 52.06144)
POINT(4.33432 52.027926)
POINT(4.30278 52.062354)
POINT(4.386879 51.874993)
POINT(4.430414 51.870336)
POINT(4.543975 51.865081)
POINT(4.566431 51.871758)
POINT(4.281697 52.063142)
POINT(4.319019 52.030718)
POINT(4.324316 52.025596)
POINT(4.331125 52.083321)
POINT(4.328784 52.082973)
POINT(4.329222 52.081799)
POINT(4.340588 52.078652)
POINT(4.342463 52.077417)
POINT(4.33696 52.07616)
POINT(4.346055 52.112036)
POINT(4.290786 52.084307)
POINT(4.271078 52.079439)
POINT(4.340695 52.078714)
POINT(4.34099 52.078802)
POINT(4.370088 51.981623)
POINT(4.389817 51.966032)
POINT(4.394503 51.967922)
POINT(4.390973 51.969335)
POINT(4.388621 51.957178)
POINT(4.387318 51.94907)
POINT(4.408834 51.941511)
POINT(4.392044 51.940155)
POINT(4.397839 51.929862)
POINT(4.409588 51.92207)
POINT(4.440058 51.922381)
POINT(4.453611 51.923383)
POINT(4.45862 51.923508)
POINT(4.45862 51.923508)
POINT(4.461636 51.923765)
POINT(4.465173 51.924026)
POINT(4.46735 51.924297)
POINT(4.479883 51.924549)
POINT(4.486669 51.924433)
POINT(4.487837 51.923848)
POINT(4.485665 51.923445)
POINT(4.4694 51.925468)
POINT(4.4694 51.925468)
POINT(4.510807 52.05687)
POINT(4.510807 52.05687)
POINT(4.646701 52.452305)
POINT(4.647331 52.456254)
POINT(4.633755 52.452369)
POINT(5.177797 52.017291)
POINT(5.177967 52.017124)
POINT(5.176392 52.019627)
POINT(5.175 52.02217)
POINT(4.50659 51.91951)
POINT(4.506425 51.919617)
POINT(6.074509 50.845051)
POINT(5.046532 51.651696)
POINT(5.04627 51.651703)
POINT(5.047412 51.651637)
POINT(4.303209 52.073338)
POINT(6.224202 51.365051)
POINT(6.224342 51.364918)
POINT(6.224936 51.362906)
POINT(6.222258 51.365199)
POINT(6.219719 51.357548)
POINT(6.22252 51.365599)
POINT(6.220955 51.366042)
POINT(6.218068 51.35175)
POINT(6.224174 51.362906)
POINT(6.2214 51.360577)
POINT(6.221056 51.360386)
POINT(6.226312 51.355595)
POINT(6.237214 51.355278)
POINT(5.90914 51.972519)
POINT(5.908119 51.970721)
POINT(5.911053 51.974079)
POINT(5.900649 51.98311)
POINT(5.910118 51.973305)
POINT(5.909321 51.972033)
POINT(5.899794 51.965178)
POINT(4.753705 52.301571)
POINT(4.756363 52.302592)
POINT(4.763388 52.305751)
POINT(4.76291 52.303272)
POINT(4.762861 52.303234)
POINT(4.762404 52.303024)
POINT(6.667223 52.078011)
POINT(7.047381 52.617853)
POINT(7.047374 52.617828)
POINT(7.047388 52.617878)
POINT(6.630244 52.060455)
POINT(6.629713 52.051266)
POINT(6.64048 52.059074)
POINT(6.706678 52.053169)
POINT(6.735086 52.050314)
POINT(6.745065 52.049297)
POINT(6.100294 52.516682)
POINT(6.098707 52.516479)
POINT(6.095714 52.514915)
POINT(6.098486 52.515038)
POINT(6.099339 52.514767)
POINT(6.099364 52.516571)
POINT(6.099913 52.516544)
POINT(4.587649 51.54512)
POINT(6.095921 52.514091)
POINT(5.100352 52.087563)
POINT(4.863625 52.365124)
POINT(4.324628 52.063995)
POINT(6.007816 52.193452)
POINT(6.010507 52.191336)
POINT(4.290375 52.078571)
POINT(5.717392 51.984004)
POINT(6.926796 52.201822)
POINT(6.94492 52.197102)
POINT(6.95118 52.199209)
POINT(6.9147 52.203068)
POINT(6.803964 52.183912)
POINT(6.740678 52.179818)
POINT(6.712079 52.170133)
POINT(6.700098 52.162947)
POINT(6.673497 52.135949)
POINT(6.650922 52.124874)
POINT(6.59779 52.116222)
POINT(6.626895 52.114407)
POINT(6.621953 52.10319)
POINT(6.587207 52.069386)
POINT(6.501806 52.065533)
POINT(4.290377 52.078594)
POINT(5.839027 51.458272)
POINT(5.836868 51.44963)
POINT(5.130465 52.089607)
POINT(5.130465 52.089607)
POINT(5.122679 52.08876)
POINT(5.120945 52.089844)
POINT(5.120945 52.089844)
POINT(5.120802 52.089733)
POINT(5.120781 52.089706)
POINT(5.120781 52.089706)
POINT(5.122577 52.093475)
POINT(5.122577 52.093475)
POINT(5.122717 52.093956)
POINT(5.145349 52.082756)
POINT(5.836866 51.449664)
POINT(4.260857 52.046509)
POINT(5.850744 51.447728)
POINT(5.864586 51.447241)
POINT(5.866114 51.448693)
POINT(5.862472 51.462227)
POINT(5.797544 51.457412)
POINT(5.90562 51.477737)
POINT(5.818269 51.475485)
POINT(5.880216 51.494957)
POINT(5.852645 51.488656)
POINT(5.85271 51.486713)
POINT(5.861332 51.492008)
POINT(5.924062 51.504671)
POINT(5.913539 51.501875)
POINT(5.929627 51.505967)
POINT(5.936503 51.507636)
POINT(5.951886 51.46214)
POINT(5.958391 51.503474)
POINT(5.971142 51.516119)
POINT(5.986774 51.517295)
POINT(5.983401 51.521389)
POINT(4.976457 52.309032)
POINT(4.947791 52.293049)
POINT(4.940506 52.313152)
POINT(4.942735 52.312984)
POINT(4.944575 52.312733)
POINT(4.57199 52.22757)
POINT(4.57199 52.22757)
POINT(4.642836 52.248096)
POINT(4.330508 51.906161)
POINT(4.328926 51.908897)
POINT(4.32892 51.908909)
POINT(4.62845 51.86475)
POINT(4.62845 51.86475)
POINT(4.632614 51.762684)
POINT(4.630298 51.762959)
POINT(6.377052 52.092873)
POINT(6.373422 52.117152)
POINT(6.333318 52.079052)
POINT(6.333116 52.078758)
POINT(6.330011 52.074074)
POINT(6.324885 52.072048)
POINT(6.324202 52.071243)
POINT(6.324726 52.054712)
POINT(6.430584 52.037535)
POINT(6.454198 52.043555)
POINT(6.433614 52.040612)
POINT(6.4514 52.029785)
POINT(4.618716 51.868237)
POINT(4.616531 51.870346)
POINT(4.830192 51.823143)
POINT(4.947768 51.842411)
POINT(4.947768 51.842411)
POINT(5.099365 51.846195)
POINT(5.099365 51.846195)
POINT(5.218017 51.853573)
POINT(5.464577 51.906311)
POINT(5.56816 51.917694)
POINT(5.56816 51.917694)
POINT(5.552225 51.997444)
POINT(5.561808 52.009892)
POINT(5.561808 52.009892)
POINT(5.563687 52.015114)
POINT(5.563687 52.015114)
POINT(5.584177 52.036392)
POINT(5.565172 52.045265)
POINT(5.55779 52.041626)
POINT(5.55779 52.041626)
POINT(5.439781 52.051785)
POINT(5.439781 52.051785)
POINT(5.439781 52.051785)
POINT(5.439781 52.051785)
POINT(5.32679 52.065586)
POINT(5.32679 52.065586)
POINT(5.192793 52.062569)
POINT(4.947768 51.842411)
POINT(4.829372 51.822498)
POINT(4.708843 51.834347)
POINT(4.708843 51.834347)
POINT(6.467736 52.058601)
POINT(6.476839 52.046608)
POINT(6.514053 52.01495)
POINT(6.487578 52.032543)
POINT(6.484188 51.9958)
POINT(6.542605 51.99177)
POINT(6.56112 51.989797)
POINT(6.562375 51.987885)
POINT(6.562459 51.987938)
POINT(6.583411 51.990921)
POINT(6.589293 51.99795)
POINT(6.591223 51.999255)
POINT(6.600096 52.009933)
POINT(6.895289 52.231064)
POINT(6.749567 52.271614)
POINT(5.096171 51.893749)
POINT(4.629595 51.836498)
POINT(5.128813 51.95285)
POINT(5.96476 50.887614)
POINT(5.960972 50.89031)
POINT(5.957227 50.894773)
POINT(5.953464 50.895784)
POINT(5.948936 50.896923)
POINT(5.945203 50.898182)
POINT(5.945169 50.898373)
POINT(5.382794 51.362884)
POINT(4.626721 51.865128)
POINT(4.527843 51.864178)
POINT(4.527843 51.864178)
POINT(4.38712 51.885784)
POINT(4.384876 51.885674)
POINT(4.382232 51.884842)
POINT(4.382232 51.884842)
POINT(4.382232 51.884842)
POINT(4.307128 51.868553)
POINT(4.299606 51.858143)
POINT(4.299606 51.858143)
POINT(4.299606 51.858143)
POINT(4.299606 51.858143)
POINT(4.299606 51.858143)
POINT(4.299606 51.858143)
POINT(4.1494 51.841438)
POINT(4.149526 51.842613)
POINT(4.149526 51.842613)
POINT(4.181524 51.872456)
POINT(4.181524 51.872456)
POINT(4.257744 51.890903)
POINT(4.257744 51.890903)
POINT(4.305721 51.856403)
POINT(4.305721 51.856403)
POINT(4.305721 51.856403)
POINT(4.305721 51.856403)
POINT(4.352395 51.862209)
POINT(4.352395 51.862209)
POINT(4.418624 51.871964)
POINT(4.382739 51.885254)
POINT(5.387825 51.362169)
POINT(5.32539 51.463629)
POINT(5.373837 51.461702)
POINT(5.327497 51.464333)
POINT(5.327938 51.464222)
POINT(5.385675 51.363277)
POINT(5.36912 51.360867)
POINT(5.355787 51.363829)
POINT(5.356123 51.361813)
POINT(5.35943 51.370982)
POINT(5.35808 51.371524)
POINT(5.358946 51.379177)
POINT(5.372912 51.384036)
POINT(5.377616 51.386538)
POINT(5.378843 51.387234)
POINT(4.558115 51.951991)
POINT(4.600238 51.957529)
POINT(4.702658 52.017532)
POINT(4.706028 52.017391)
POINT(4.776765 52.015083)
POINT(4.792978 52.020152)
POINT(4.850353 52.045315)
POINT(5.110013 52.089211)
POINT(5.116806 52.107988)
POINT(5.523636 52.237524)
POINT(5.591585 52.276931)
POINT(5.592328 52.277611)
POINT(5.654774 52.342302)
POINT(5.774508 52.368059)
POINT(6.219141 52.581089)
POINT(6.219141 52.581089)
POINT(6.219141 52.581089)
POINT(6.219141 52.581089)
POINT(5.790727 53.196098)
POINT(5.790727 53.196098)
POINT(5.790727 53.196098)
POINT(5.502278 52.228289)
POINT(4.372534 52.002566)
POINT(6.766989 52.301551)
POINT(6.857216 52.350704)
POINT(4.569503 51.876839)
POINT(4.567542 51.880615)
POINT(4.522644 51.91555)
POINT(4.519353 51.916447)
POINT(4.507041 51.92326)
POINT(4.505274 51.924126)
POINT(4.509066 51.918468)
POINT(4.5151 51.915936)
POINT(4.541599 51.905212)
POINT(4.565539 51.878777)
POINT(4.137412 51.975288)
POINT(3.384884 51.377941)
POINT(4.768372 52.305359)
POINT(4.763346 52.308743)
POINT(4.631987 52.240948)
POINT(4.631987 52.240948)
POINT(4.631987 52.240948)
POINT(4.631987 52.240948)
POINT(4.631987 52.240948)
POINT(4.631987 52.240948)
POINT(4.631987 52.240948)
POINT(4.631987 52.240948)
POINT(4.631987 52.240948)
POINT(4.520763 52.215569)
POINT(4.520763 52.215569)
POINT(4.520763 52.215569)
POINT(4.520763 52.215569)
POINT(4.520763 52.215569)
POINT(4.481838 52.165131)
POINT(4.481838 52.165131)
POINT(4.481838 52.165131)
POINT(4.481838 52.165131)
POINT(4.481838 52.165131)
POINT(4.481838 52.165131)
POINT(4.481838 52.165131)
POINT(4.481838 52.165131)
POINT(4.476875 52.162897)
POINT(4.352702 52.085841)
POINT(4.386725 52.122242)
POINT(4.386725 52.122242)
POINT(6.485334 52.098097)
POINT(5.169611 52.030537)
POINT(5.167376 52.034562)
POINT(5.16906 52.034567)
POINT(5.169516 52.034931)
POINT(5.16912 52.036072)
POINT(6.873392 53.136061)
POINT(4.32306 52.080471)
POINT(4.32306 52.080471)
POINT(4.329177 52.077419)
POINT(4.341807 52.078442)
POINT(4.345638 52.080082)
POINT(4.350832 52.083839)
POINT(4.350832 52.083839)
POINT(4.350832 52.083839)
POINT(4.350832 52.083839)
POINT(4.350832 52.083839)
POINT(4.350832 52.083839)
POINT(4.350832 52.083839)
POINT(4.350832 52.083839)
POINT(4.350832 52.083839)
POINT(4.484882 52.226864)
POINT(4.483695 52.234196)
POINT(4.49077 52.240967)
POINT(4.49077 52.240967)
POINT(4.533008 52.272133)
POINT(4.533008 52.272133)
POINT(4.533008 52.272133)
POINT(4.533008 52.272133)
POINT(4.533008 52.272133)
POINT(4.533008 52.272133)
POINT(4.533008 52.272133)
POINT(4.533008 52.272133)
POINT(4.533008 52.272133)
POINT(4.533008 52.272133)
POINT(4.643705 52.387032)
POINT(4.643705 52.387032)
POINT(4.643705 52.387032)
POINT(4.643705 52.387032)
POINT(4.643705 52.387032)
POINT(4.836997 52.363503)
POINT(5.161164 52.039597)
POINT(4.83657 52.369564)
POINT(4.852258 52.370323)
POINT(4.862772 52.370983)
POINT(4.86303 52.370968)
POINT(4.890892 52.374958)
POINT(4.634541 52.388012)
POINT(4.607257 52.359989)
POINT(4.607257 52.359989)
POINT(4.566681 52.305)
POINT(4.566681 52.305)
